Name,Corr,dx/sx,Cons/prog,Ind/col,Flame,Agreeableness,Conscientiousness,Em Stability,Extroversion,Openness,Social Use,TFCE
R_xGAVvdhvteIuT3b,0.6829480612269737,86,2,39,58,23.5,41.5,2.5,33.0,39.5,14.833333333333334,-0.1787148966432805
R_tScCVFecr6dlXGN,0.6690748592518786,30,2,6,40,16.5,61.0,35.5,11.0,82.5,25.5,0.2723673687221165
R_rlrvLDsyqZxBbXP,0.692807248836872,48,21,37,21,70.5,45.5,41.5,45.0,39.0,19.166666666666668,0.3582579093131235
R_qF6YsqjzCmyMGNb,0.2257986395487988,21,81,48,51,88.5,37.0,21.5,20.0,17.5,38.833333333333336,0.5658242394659071
R_pofupKms0WblSQV,0.7378973596298823,99,9,45,21,85.0,54.0,35.0,64.5,74.0,69.66666666666667,-0.0009768095265672
R_pH0SbKbwwDBLKQF,0.6219636473945249,30,4,69,22,10.5,60.5,67.0,14.5,64.0,18.0,0.0547007659262625
R_ebdqL0VlEIL6XUR,0.6207282126464405,86,5,7,8,77.0,81.5,1.0,29.5,86.0,51.333333333333336,-0.5527604391455918
R_eQjdQQwDBfbCnQt,0.5675707686726723,48,16,36,4,58.0,52.0,51.5,12.5,56.0,12.0,-0.4235234794763922
R_e9tPAFy96KZQlrz,0.3598518286459217,69,3,2,17,19.5,45.0,62.0,16.5,80.5,61.16666666666666,0.0335151132836522
R_cSxlUxA0nNW9oJP,0.607705208703764,71,23,41,33,69.0,52.5,11.5,15.0,75.0,71.5,0.3477410069193455
R_cSkC0WYSk5BDIu5,0.5708955481703726,63,33,51,1,39.0,69.0,23.5,3.5,89.0,1.0,0.3242220678930724
R_b0WP94xjPTrB4XL,0.5636208570981798,48,1,16,4,22.0,38.5,65.0,15.0,77.5,23.666666666666668,0.2790394803500023
R_ZyIOm9jUJzXiwVz,0.7359238438695543,69,25,16,4,52.5,23.5,79.5,14.5,46.0,44.5,-0.446566090265289
R_YSKZPjFQgkbInOF,0.6912389165132243,25,35,36,18,40.0,81.5,44.5,66.5,47.5,15.333333333333334,-0.3485696210765983
R_Xq6fjy65aEpGtjz,0.6768662312777701,50,1,2,8,21.5,57.0,32.0,33.0,87.5,51.833333333333336,0.3913759406927566
R_XRmT6PKstlkXYuR,0.6001570430766331,55,2,24,40,45.0,33.0,32.5,65.0,70.5,24.0,-0.2972198686599754
R_XRQiXEDDjBjRyrT,0.90464384306018,15,1,21,63,54.0,14.0,68.0,24.5,54.0,41.333333333333336,-0.2694472743589431
R_WeTtjEgXkiXRFTP,0.9050368520946794,71,10,23,17,52.5,55.5,30.0,23.5,46.0,38.0,-0.1404097239390672
R_UReTbeVTf5NOwbD,0.5687127437811784,100,0,0,11,48.5,68.0,50.0,0.0,100.0,27.5,-0.2493094901551723
R_UMS5sykbn09UxAB,0.2968018409781564,70,16,52,1,73.5,38.5,37.5,50.5,65.0,77.83333333333333,-0.3067965201379222
R_T8bkT7EbU7spzON,0.7725574679756628,50,22,7,41,48.5,73.5,50.0,5.0,98.0,58.333333333333336,0.420123213675347
R_Rh8QOgUI9DxExMt,0.3604676268652223,58,18,31,4,32.5,63.0,33.0,78.5,56.0,31.0,0.1955445130456171
R_Q3qrJXK8rVfiZDb,0.6778321784641255,100,4,42,61,36.0,49.0,2.5,46.0,85.5,74.16666666666667,0.2434646426690535
R_PILkgYbv69EO8z7,0.6416244238852766,67,2,50,19,80.5,83.0,43.0,52.5,94.0,43.833333333333336,-0.3503311383813346
R_OI3DIcSu8aqQ2nn,0.4699359214427743,59,21,10,82,40.0,82.0,18.0,4.5,96.0,19.666666666666668,0.1428177584044969
R_DpzuxUb2GGljDAB,0.2339816235850282,100,21,35,36,69.0,75.0,29.5,39.5,96.0,33.666666666666664,0.4865821390066253
R_D18xknBJWEM7Z73,0.7618781323004876,75,19,52,7,44.5,40.0,60.5,14.0,48.5,65.66666666666667,0.1095158991152864
R_C4dwCQkBm1bDW4V,0.8296227856288205,100,1,14,2,28.5,57.5,9.0,61.5,95.5,19.166666666666668,-0.5333717335173752
R_C1crdfqhKyj1ENb,0.760382828406976,100,3,77,49,89.0,43.0,39.5,95.0,85.0,30.166666666666668,0.2694742694649889
R_BzFnkhWvprUXSaB,0.368440201421973,100,5,54,79,55.0,47.0,41.0,35.5,71.5,55.333333333333336,0.2572319664682478
R_Au23y8R2B8Hn3tD,0.2554081887508317,47,0,24,12,44.0,44.5,25.5,7.5,52.5,48.833333333333336,0.4550032637837893
R_9oGnhMCxg6NnIYx,0.3685636903971455,100,5,83,34,67.0,19.5,19.0,29.0,43.0,83.66666666666667,0.6234501392803379
R_8CFDnnX1hAdKnip,0.4482700959294313,62,7,4,56,85.5,44.0,53.0,21.5,79.0,26.5,-0.1974141767335652
R_88lSvusQSY1LWRr,0.5510322103734164,51,2,1,3,52.5,70.0,51.5,50.0,54.5,2.0,0.4684769726842061
R_6zACrclgVbLMB2h,0.341556183027491,26,20,45,13,57.5,51.5,26.0,21.5,17.0,58.833333333333336,-0.0896667562860204
R_6PrLCtzqNrZo51L,0.1867409425545812,75,1,19,40,53.0,38.0,24.5,23.5,61.0,37.0,0.679846498923331
R_5mPI7n14M3pSBm9,0.3198544762416256,91,2,3,50,54.5,35.0,33.0,24.0,91.0,47.833333333333336,0.6424987100161703
R_5jUoSPjyLj5XTjz,0.6159720585429316,51,4,17,23,71.5,69.0,21.5,43.5,74.5,30.166666666666668,-0.2647174877674229
R_5dIRWthnSgHADCh,0.8263508874136442,100,2,100,100,60.0,72.0,72.0,9.0,54.0,34.666666666666664,0.4038877497324079
R_4SDCAs7bhcT9ZBv,0.7364903233224368,62,49,43,11,55.0,83.0,65.0,54.5,58.5,0.8333333333333334,0.3067798778141176
R_3qwDQXkkFH0I4w8,0.6227055516717056,76,36,42,29,69.5,53.5,68.0,57.5,64.5,45.0,0.4674542247692594
R_3qg9lmkdRQpudKN,0.6470269557897705,34,4,6,55,31.0,16.0,10.0,50.0,73.0,49.833333333333336,-0.2118801846622364
R_3pbrtPpH7ynqZZD,0.3884697365191361,100,26,19,17,51.0,70.5,69.5,24.0,70.0,25.33333333333333,0.5252271669196131
R_3npBu1PTYTxU8XD,0.5736464357400123,73,10,48,2,17.0,50.5,17.5,43.5,82.0,68.83333333333333,0.7475988553897007
R_3lXfafBbiRv4qq9,0.0305785711779417,91,36,75,88,54.5,78.5,80.0,42.0,96.0,17.5,0.462445846491915
R_3lFfVa21hZfug7t,0.508154463820449,100,1,50,88,84.5,56.5,59.5,49.0,55.0,75.83333333333333,-0.0731784359079018
R_3kFJfDVTSn0wwIo,0.3905066431786159,17,12,69,75,53.0,44.0,62.0,18.0,72.5,77.16666666666667,0.2358497061636624
R_3kBBJDKHju3xK28,0.6362536381742007,91,28,50,35,82.0,80.5,43.0,77.5,92.0,47.66666666666666,0.2050483229016778
R_3ixy9GoaVmRCrGo,0.3017070750224367,52,0,1,2,40.5,57.0,0.5,73.5,39.0,37.833333333333336,-0.3245699524479636
R_3hyYvqdBIeuGNLR,0.6468469775004294,17,0,0,15,71.0,29.5,56.5,18.0,37.5,40.833333333333336,-0.6144224971163664
R_3gLx0Fytk5k5EtK,0.2980827251761075,100,3,1,2,95.0,0.5,99.5,84.5,74.5,2.5,0.6792729307236104
R_3ff4Ij2QrGuv6tc,0.743526721005126,30,0,5,74,22.5,43.5,36.0,26.5,31.0,57.0,0.5249817687637574
R_3fBu0Bik9lSJnzQ,0.7297432648089379,87,1,30,49,51.0,61.5,11.0,10.0,73.0,19.666666666666668,0.1212446006433473
R_3eePwclQwvdPGHU,-0.1097724656717852,22,3,4,7,74.0,83.5,40.5,76.5,89.0,45.66666666666666,-0.1051209040698474
R_3dJQA1zdhP0glcQ,0.8596523298541423,100,2,30,71,32.5,29.0,18.5,18.5,82.0,71.66666666666667,0.5765290483180672
R_3Rz3IM4PEoSY1Hj,0.6773877839389104,86,22,22,58,46.0,64.5,28.0,46.5,76.5,50.5,0.402143011185063
R_3R8WV0I74cAEcI4,0.4371021718837075,62,4,8,52,72.5,49.5,86.0,7.5,78.0,16.666666666666668,0.4346073921043996
R_3QXmeizb2aQ8se6,0.3875189582516904,87,1,7,3,14.5,49.0,8.5,9.0,48.5,47.5,0.5949480689278404
R_3QFRbBNnCWRCZk7,0.8548856465441016,62,2,4,47,51.5,26.5,31.0,12.0,59.5,31.666666666666668,-0.2716439920232856
R_3PYM2haetl51vYW,0.7582972573209459,94,2,0,18,50.0,28.5,65.0,46.0,89.5,53.5,0.499529589625077
R_3OdluHQD8p5Y1jI,0.7031127702394468,92,33,50,19,61.5,54.0,60.0,36.5,50.0,42.833333333333336,-0.0533232981737777
R_3NXpX3Dn79ECwSP,0.5680508540115187,48,8,7,91,65.0,29.0,68.5,65.0,83.0,32.166666666666664,0.3183191687673556
R_3NQAtPnQqy4SCZ9,0.2429978749545164,56,28,9,6,44.5,40.5,59.0,73.5,29.5,60.5,0.5275465306328008
R_3NHPwdeshwxPQTQ,0.5441765782638623,100,34,49,58,24.0,54.5,5.5,48.5,73.0,64.0,0.604149892659845
R_3MtCxDOt9K12f63,0.2933975743892078,76,4,41,1,52.0,48.0,39.0,21.5,84.5,51.16666666666666,0.569010665077623
R_3MDrSHiK8uRbaxb,0.0630687818898721,76,26,62,34,39.0,49.0,8.0,12.0,61.0,18.166666666666668,0.8072692934940137
R_3KPnTpsvT6Z74lH,0.6058263917545044,5,1,9,62,44.5,8.0,14.5,34.0,67.0,52.16666666666666,-0.5720560014607112
R_3Jw8zxPmxLH4VDX,0.2355387586753225,74,0,80,21,53.0,42.0,3.0,25.0,27.0,97.33333333333331,0.3321792728773171
R_3JsgXCaoP5xYnWk,0.3678960219636116,71,1,2,1,26.5,50.5,1.0,30.5,13.5,77.16666666666667,0.5204609722257001
R_3JDjImIFN1Iphrb,0.4925451473680345,86,17,66,27,68.0,54.0,20.5,21.5,56.5,47.66666666666666,0.6646678781809404
R_3I66jqia0NNXiWu,0.6482045524985616,71,3,50,6,32.0,71.0,69.0,10.5,63.5,28.0,0.0022888749569233
R_3GjKZrv16V62o22,0.7804889842983512,100,2,65,23,52.5,49.0,62.5,19.5,42.0,72.66666666666667,-0.0278495719685748
R_3GD4uesxt0Kgux4,0.6522579596595393,100,4,51,75,68.5,49.0,1.5,89.0,83.5,45.333333333333336,0.1764592125407897
R_3F5qzWacCWau3yN,0.3641097805063235,3,83,55,38,49.5,94.5,94.0,44.5,47.0,6.5,0.0246113293768631
R_3F3hxbVd2h0tCIV,0.4451708669169619,100,3,52,2,54.0,26.0,55.0,34.0,71.5,21.33333333333333,-0.0174622514209434
R_3EyQZYsnfw2yVSF,0.6144029883855106,71,1,8,27,46.0,36.0,55.5,57.0,83.5,50.833333333333336,-0.4127401515006966
R_3EsgDx0IsR9T6kM,0.5184060286609176,86,10,44,29,37.5,65.5,63.0,18.5,61.5,54.333333333333336,0.0068983576745448
R_32VgR8FN8oBjGYO,0.8017702741476943,73,38,29,3,60.0,53.5,10.0,27.0,71.0,78.0,0.4415424518620113
R_32OS19MvDXMArYw,0.6080558312183102,93,10,21,41,68.0,38.5,39.5,44.0,37.5,70.0,-0.0827487943299833
R_2zvwjTShxb2844g,0.0622410421826396,2,5,6,2,72.5,97.5,23.5,75.0,98.0,1.8333333333333333,0.1778309911558508
R_2zoKpp8wOBDfFgB,0.2691084191575174,69,1,8,24,36.5,45.5,66.5,75.5,73.0,59.0,-0.2288131471486444
R_2zT6tLwLYxXtInw,0.5344675700966287,87,10,32,6,48.5,47.5,16.5,7.0,45.5,22.5,0.177608929515189
R_2yllXHHwpmVXs56,0.6653409541785084,44,1,16,16,14.5,40.0,33.5,7.0,65.0,37.5,0.1176157357695473
R_2xVIliYauw28VBu,0.3811718346503739,18,54,64,60,48.0,60.5,53.0,71.0,37.0,29.33333333333333,0.5141234914159585
R_2wM0WWl1IwS7HDL,0.7653921271616434,99,19,40,62,47.0,54.5,38.5,39.5,57.0,12.833333333333334,0.0520110451635297
R_2vjFyy84mbQ49PC,0.4917863102057381,68,2,0,27,62.0,51.0,2.0,52.5,99.5,6.166666666666667,0.4261171639566081
R_2tlDb7NIeHU2D8z,0.5783394434314716,61,4,27,1,83.5,67.5,49.0,18.0,90.0,8.333333333333334,-0.3715805310826275
R_2tN6BNwGOreXyYV,0.7397902933015003,57,28,33,91,61.0,95.5,52.5,89.5,73.0,47.333333333333336,0.6334751910855347
R_2t6cZ1kuHTodUNC,0.5309221573233119,81,14,61,27,46.5,75.5,16.5,51.0,97.5,31.5,0.1536232684352578
R_2sTJ9fbSRO6V3NV,0.3083975159237293,39,31,47,1,5.5,81.5,29.0,0.5,99.0,42.16666666666666,0.1214398956609498
R_2ro7tJW8SttKywH,0.1278590916070299,75,42,24,20,27.0,65.0,2.0,64.5,26.0,97.66666666666669,0.321650130659172
R_2foBzq59EtC15h7,0.1218020368431478,100,2,53,18,65.0,74.0,61.5,76.5,82.0,7.166666666666667,-0.2642269876150621
R_2f84qBuORiScmHa,0.1345920986234879,75,12,37,7,79.0,86.5,29.5,78.0,56.0,39.333333333333336,0.4327297408085911
R_2e2mgvRZRrKxH2G,0.8261061691655488,100,1,74,65,47.5,42.5,47.0,21.5,83.5,50.0,0.3656483265848342
R_2dY2LnTg7Eu85mk,0.5674128756565125,100,1,100,69,51.0,54.0,94.5,15.0,77.5,39.5,0.2305069717240511
R_2dAXglDMZYkYd5o,0.3956931065081441,100,37,10,70,91.5,69.0,41.0,15.0,97.0,20.0,0.4581975191289918
R_2cARDKqXJjDr3zc,0.4603863680703821,90,1,17,1,47.5,60.5,43.5,8.0,75.0,34.5,-0.1893849604840134
R_2c5fs9OIrTDfmRo,0.7089186763526322,91,41,25,47,52.5,36.0,59.0,75.0,42.0,85.66666666666667,0.215097247015351
R_2aggZJAPHJr2aWm,0.761981449082399,100,0,38,7,84.0,57.5,1.0,11.0,83.0,51.333333333333336,0.5624975782638824
R_2aaCeNY8gF1DJt7,0.8448180415327882,20,16,14,2,55.5,86.5,53.5,46.5,16.5,0.5,-0.4886370828462837
R_2YLJgCMEy06NXbE,0.5386331048790152,100,6,25,51,35.0,84.0,13.0,31.0,14.5,68.83333333333333,0.6076042951715898
R_2Y5hhEdAL6pgwmx,0.5385527898184013,0,1,2,2,39.5,50.0,27.0,36.0,18.0,10.833333333333334,0.5808160306247876
R_2WUxQboeZhcMj6M,0.598267473576292,98,28,12,19,26.5,24.5,2.0,8.5,92.0,63.5,-0.1849573766323329
R_2VL9UIbnODNlHjD,0.7274301783785075,61,27,9,19,75.5,49.5,4.0,25.5,88.5,17.0,0.5894988667719712
R_2V7KFoNhU7rGNkD,0.721185059061254,52,7,34,6,77.5,73.0,59.0,25.0,32.5,37.833333333333336,-0.5152552298783779
R_2TFdnS5xYt3J4dD,0.5767093225610647,100,23,44,33,64.0,39.5,35.0,53.0,40.0,68.66666666666667,0.4725822079387573
R_2SoAympZO87csOn,0.5828383945537152,59,10,8,35,23.5,58.5,53.5,26.5,67.5,46.16666666666666,0.4982050592730637
R_2SJLVjP16T3j9s7,0.3235508015778708,52,13,49,35,49.0,48.0,63.5,69.5,17.5,67.66666666666667,0.0431033266393104
R_2S69rqwq39WL06Z,0.6708085462567158,84,5,8,13,69.5,48.5,46.5,7.5,83.0,59.5,0.4217567427137125
R_2QSRIfO6OawZRlu,0.4575665127310234,32,24,3,79,58.5,78.5,47.0,63.0,66.0,25.666666666666668,0.6085793904487055
R_2PuqRQn9zAoCjMP,0.4999047239219388,63,78,48,87,68.0,96.0,74.5,73.0,81.0,37.0,0.5478629533567492
R_2Pj7IrCc4VsGE05,0.3044979489787773,50,0,51,25,24.5,74.5,20.0,24.5,76.5,5.833333333333333,-0.1111619275457304
R_2DV3lLp3QohknMp,0.552378172595149,72,11,73,28,44.5,66.0,40.5,14.0,64.0,12.5,0.2970552357062199
R_2CZEM1sYej06X88,0.4785703083096949,93,16,7,9,57.0,77.0,73.0,53.5,89.0,18.666666666666668,0.5413697084605913
R_2CUmNiOcdDaFBeb,0.4478976460279167,56,20,40,40,75.5,63.5,40.0,61.5,54.5,38.66666666666666,0.3804956099805881
R_2ByUsWf6i5vl3Dd,0.5580788249816174,60,1,1,36,40.0,81.0,37.5,21.0,83.0,42.833333333333336,0.7392109547739864
R_2BwCnpl0vIbV2hr,0.266038986302303,76,8,20,38,50.0,56.0,75.0,50.0,43.5,11.5,0.5221108483162193
R_2BtCtVEOpQitsoo,0.805508441298043,86,14,69,37,45.0,49.5,26.5,30.5,44.0,62.333333333333336,-0.2871359702044787
R_27sxAQAzfrl8PVg,0.6843063664999515,58,10,23,8,73.5,69.5,77.0,21.0,72.5,31.0,-0.0905589732770795
R_27fZrjxepWJQ22w,0.514615558070264,100,2,50,5,71.5,68.0,79.5,15.0,24.0,21.83333333333333,0.4710599991695373
R_27Kfq1xEjtPNiyc,0.9006671823491909,35,10,50,13,15.5,60.5,54.5,50.5,74.5,34.333333333333336,-0.4087079451913272
R_25z5G0XkywDOvCD,-0.1112513176458563,58,23,26,7,31.0,55.5,65.5,41.0,69.0,7.166666666666667,-0.1441960111587147
R_25QNosftdkT2xjT,0.6129076278571823,41,38,35,14,58.0,67.5,63.5,46.5,26.0,32.166666666666664,0.173807590016788
R_24dduUJHqHNBlqf,0.6713936185008519,65,7,15,30,51.0,50.0,54.0,53.0,61.5,10.666666666666666,-0.0626365261503595
R_23e2iB3ISeimD1c,0.2709948269894956,49,3,40,48,1.0,46.5,79.5,11.5,56.0,27.166666666666668,0.3381151290931102
R_232XRzqxJzaWDk7,0.8153082772888645,65,8,14,75,57.0,72.0,7.5,30.0,60.0,56.66666666666666,0.2767259205704432
R_22lT31xvVegvQiZ,0.5113913074037663,72,3,26,39,8.0,44.5,46.5,38.5,94.0,42.833333333333336,-0.0464533813843314
R_21ERXLC2tIGR9IL,0.6492102117729469,100,0,0,96,61.5,37.5,0.0,97.5,99.5,91.83333333333331,0.6097314122775712
R_1r1ifu4dEWRe7Ht,0.0218980825558111,65,1,26,47,56.0,57.5,17.5,54.0,64.0,44.5,0.7262369617673986
R_1qgIb2COueBtRuN,0.6945229860680651,77,0,1,12,19.5,36.5,16.5,74.5,74.5,60.5,0.2870797705606366
R_1qdNLdgBCBJRR6t,0.7202864527481233,7,4,5,40,26.0,9.0,2.5,2.5,98.0,31.5,0.6400356291113208
R_1q4gMDhxQ5EJWak,0.7343358031684631,63,13,48,23,68.0,67.0,60.5,39.0,53.5,57.333333333333336,0.2274598827892824
R_1pKBlbenfYvpqOK,0.6213111516269807,97,5,77,9,50.5,50.0,31.0,66.5,69.5,53.16666666666666,0.0505985832396503
R_1nZJOxhzhFFOzTk,0.7385006194919884,22,47,31,17,72.5,96.0,95.0,21.5,99.0,1.0,0.4103004437918869
R_1nPhb0ttOyrYVvV,0.2779732162984523,95,9,5,80,20.5,6.5,58.5,11.0,81.0,57.0,0.4862356169738641
R_1mpZV3JJm3fyzMU,0.674536319941215,97,17,46,65,18.5,46.5,19.5,38.5,67.5,85.66666666666667,0.5509129183717378
R_1mfO8FBx2wd7iwQ,-0.4628232070893232,93,41,59,69,65.0,41.5,57.5,37.5,95.0,47.5,0.7684406728074453
R_1kYBjRVdu6si9eK,0.2819697745327442,15,40,69,86,40.5,63.0,52.0,64.5,33.5,86.16666666666667,0.4469472523205701
R_1jpOTeRYHcMZE7G,0.7300135725987876,87,9,10,2,60.0,11.5,10.0,19.0,88.0,57.16666666666666,0.221606584775603
R_1jp2Vcr7zvthK6g,0.5846216938991016,45,1,1,6,81.0,31.5,25.5,17.0,87.0,48.5,0.056512681816437
R_1jlmROUDS8n1RsX,0.4353741569729618,75,1,6,19,55.0,74.0,51.0,57.5,89.0,27.666666666666668,0.1700102011114244
R_1ettBgPl5x4e1Qa,0.3095474369724433,100,0,0,54,49.0,86.0,37.5,78.0,81.5,19.33333333333333,0.4673232466959414
R_1dKXEtymoF8ej0c,0.0440774780538547,100,2,32,52,15.0,66.5,61.0,33.5,100.0,42.833333333333336,-0.5047779409233509
R_1dK6iII8FaY3GHX,0.7416578104207504,49,21,40,4,41.0,62.0,26.5,27.0,93.5,40.833333333333336,-0.411740860057277
R_1dK3EuUshdghSwA,0.5638039536135049,63,5,36,2,49.5,47.0,88.5,20.5,17.0,45.833333333333336,-0.1345931162993288
R_1SMq0FNKMstSGWt,0.6488652685292033,100,1,47,1,8.5,67.0,0.5,48.0,95.5,15.0,0.2604456854891153
R_1QmzsIE3KtbHofX,0.5723691041245954,62,1,3,53,9.0,23.0,39.5,2.5,70.0,32.333333333333336,-0.0189777611551856
R_1QGxSdRtZ61O6tB,0.4880265455045097,77,0,7,0,29.5,46.0,49.5,65.5,81.5,36.5,-0.362334627304685
R_1QEiDU7TY0gwSrr,0.4174053386289081,28,1,1,16,77.5,37.5,34.0,47.0,45.0,57.333333333333336,-0.0553904584974661
R_1PYJv1cIBVbmueP,0.6957600343647734,84,25,51,81,77.0,66.5,50.0,33.5,76.5,36.16666666666666,0.4309963296449258
R_1NqqEYprXC7q4JW,0.45571085657908,52,5,0,0,19.5,71.5,82.5,31.5,86.5,26.166666666666668,0.1201412607685717
R_1LqbJP0Aoj4iZvu,0.6394218123565167,80,3,27,0,77.5,65.0,87.5,45.0,66.0,5.333333333333333,0.1538236865027741
R_1LhvIWm77S12vIU,0.1183593549092514,100,2,5,6,20.0,45.0,43.0,55.0,79.0,48.66666666666666,0.5580057518460989
R_1LSyR7MFbXlnml7,0.605484276416294,94,1,60,18,58.5,38.0,7.0,43.5,58.5,61.0,-0.1710339920475271
R_1LLm1cBXcHZ2agt,0.596499231891207,48,1,1,75,80.5,96.0,50.5,34.0,98.0,43.16666666666666,0.3875731794371446
R_1LHH9d6oQmkUggK,0.1499440904281124,50,8,11,5,8.5,57.0,17.0,42.0,84.0,22.33333333333333,0.2156026382237147
R_1JDcJVADsdDiVz0,0.3373242029935637,12,58,45,55,49.0,90.0,53.0,46.0,73.5,58.66666666666666,0.7161026636352232
R_1IorIggkjx8XUC4,0.446799007067517,100,13,24,73,41.5,50.0,2.0,44.0,85.0,45.0,0.5297671434763939
R_1HpKmU3KgoCx3IY,0.6068272671026264,55,14,54,10,63.0,50.5,26.5,53.0,52.5,57.333333333333336,-0.1322263963961569
R_1GE9ZsAKt835inK,0.6461672430745812,100,1,5,64,62.5,95.0,70.5,46.5,16.0,22.5,-0.4553536432056622
R_1EbvrjDepF4dLOJ,0.4365164018151422,35,16,14,10,58.5,59.5,72.0,39.5,67.0,1.6666666666666667,0.4788991639830329
R_1Cw5IFxX5rp3mCC,0.1545631940375022,55,10,34,4,31.5,45.5,72.0,90.5,95.5,44.66666666666666,-0.3746644161587091
R_1C7xxhfigfiFeGd,0.705431209044154,96,4,18,22,50.0,37.0,29.5,71.0,66.5,22.666666666666668,-0.4221907600705109
R_115yBhuX4Gpfl7I,0.7136155461407037,91,3,2,1,71.0,48.5,2.0,2.0,55.0,10.833333333333334,-0.0633612624018405
R_0HA5zwgug5fIcdH,0.6803476976971534,76,17,7,19,69.0,41.5,39.5,43.5,79.5,51.5,-0.0130129665238131
R_0D0ajAEU2dcbJuN,0.2273760300524604,100,11,73,72,57.0,38.5,81.0,69.5,87.0,20.5,0.1272463918379649
