,Yoon,Barton,Name,Corr,dx/sx,Cons/prog,Ind/col,Flame,Agreeableness,Conscientiousness,Em Stability,Extroversion,Openness,Social Use
81,0.0995151032364639,8.666666666666666,R_2yllXHHwpmVXs56,-0.0931713128944437,44.0,1.0,16.0,16.0,14.5,40.0,33.5,7.0,65.0,37.5
82,0.5179112853242206,40.833333333333336,R_2xVIliYauw28VBu,0.0911003377616955,18.0,54.0,64.0,60.0,48.0,60.5,53.0,71.0,37.0,29.33333333333333
83,0.4715818859336509,31.0,R_2wM0WWl1IwS7HDL,0.7789111835072299,99.0,19.0,40.0,62.0,47.0,54.5,38.5,39.5,57.0,12.833333333333334
84,0.2329878451754507,20.0,R_2vjFyy84mbQ49PC,0.5997516423633773,68.0,2.0,0.0,27.0,62.0,51.0,2.0,52.5,99.5,6.166666666666667
85,0.5217146640185369,30.333333333333332,R_2tlDb7NIeHU2D8z,0.833201088555813,61.0,4.0,27.0,1.0,83.5,67.5,49.0,18.0,90.0,8.333333333333334
86,0.18974434546382288,10.666666666666666,R_2tN6BNwGOreXyYV,0.4928153750855846,57.0,28.0,33.0,91.0,61.0,95.5,52.5,89.5,73.0,47.333333333333336
87,0.19465240641711232,15.666666666666666,R_2t6cZ1kuHTodUNC,0.9772883740753536,81.0,14.0,61.0,27.0,46.5,75.5,16.5,51.0,97.5,31.5
88,0.12533131021335162,9.0,R_2sTJ9fbSRO6V3NV,-0.1166243616460874,39.0,31.0,47.0,1.0,5.5,81.5,29.0,0.5,99.0,42.16666666666666
89,0.7660848506209331,72.0,R_2ro7tJW8SttKywH,0.3928293143626847,75.0,42.0,24.0,20.0,27.0,65.0,2.0,64.5,26.0,97.66666666666669
90,0.6046217356943896,49.833333333333336,R_2foBzq59EtC15h7,0.7222696488646891,100.0,2.0,53.0,18.0,65.0,74.0,61.5,76.5,82.0,7.166666666666667
91,0.39272727272727276,33.0,R_2f84qBuORiScmHa,0.2684796882819104,75.0,12.0,37.0,7.0,79.0,86.5,29.5,78.0,56.0,39.333333333333336
92,0.7653493573244224,68.33333333333333,R_2e2mgvRZRrKxH2G,-0.499118616542906,100.0,1.0,74.0,65.0,47.5,42.5,47.0,21.5,83.5,50.0
93,0.444582088395961,30.166666666666668,R_2dY2LnTg7Eu85mk,0.103478296104247,100.0,1.0,100.0,69.0,51.0,54.0,94.5,15.0,77.5,39.5
94,0.48961756011307717,46.166666666666664,R_2dAXglDMZYkYd5o,-0.2571199810073019,100.0,37.0,10.0,70.0,91.5,69.0,41.0,15.0,97.0,20.0
95,0.40937390663501433,30.666666666666668,R_2cARDKqXJjDr3zc,0.6355797045660915,90.0,1.0,17.0,1.0,47.5,60.5,43.5,8.0,75.0,34.5
96,0.624390872387388,50.5,R_2c5fs9OIrTDfmRo,0.95286861135091,91.0,41.0,25.0,47.0,52.5,36.0,59.0,75.0,42.0,85.66666666666667
97,0.25717758543645935,21.333333333333332,R_2aggZJAPHJr2aWm,0.377150577254401,100.0,0.0,38.0,7.0,84.0,57.5,1.0,11.0,83.0,51.333333333333336
98,0.24317795299938158,23.833333333333332,R_2aaCeNY8gF1DJt7,0.4812702706443263,20.0,16.0,14.0,2.0,55.5,86.5,53.5,46.5,16.5,0.5
99,0.05043859067613165,4.833333333333333,R_2YLJgCMEy06NXbE,0.8104457773790769,100.0,6.0,25.0,51.0,35.0,84.0,13.0,31.0,14.5,68.83333333333333
100,0.27402157271438315,16.666666666666668,R_2Y5hhEdAL6pgwmx,0.6705247834685657,0.0,1.0,2.0,2.0,39.5,50.0,27.0,36.0,18.0,10.833333333333334
101,0.3027898027898028,27.5,R_2WUxQboeZhcMj6M,0.3794582175895037,98.0,28.0,12.0,19.0,26.5,24.5,2.0,8.5,92.0,63.5
102,0.22990930937175894,12.833333333333334,R_2VL9UIbnODNlHjD,0.7422876881512568,61.0,27.0,9.0,19.0,75.5,49.5,4.0,25.5,88.5,17.0
103,0.11051482408684209,9.166666666666666,R_2V7KFoNhU7rGNkD,0.6726666468278097,52.0,7.0,34.0,6.0,77.5,73.0,59.0,25.0,32.5,37.833333333333336
104,0.42156885678471817,33.0,R_2TFdnS5xYt3J4dD,0.0010646021328611,100.0,23.0,44.0,33.0,64.0,39.5,35.0,53.0,40.0,68.66666666666667
105,0.4202587150243268,37.666666666666664,R_2SoAympZO87csOn,0.4188061267244198,59.0,10.0,8.0,35.0,23.5,58.5,53.5,26.5,67.5,46.16666666666666
106,0.34407530454042085,19.333333333333332,R_2SJLVjP16T3j9s7,0.6072034649740589,52.0,13.0,49.0,35.0,49.0,48.0,63.5,69.5,17.5,67.66666666666667
107,0.4245960108181204,28.333333333333332,R_2S69rqwq39WL06Z,0.0232107809696726,84.0,5.0,8.0,13.0,69.5,48.5,46.5,7.5,83.0,59.5
108,0.7052360100498398,58.666666666666664,R_2QSRIfO6OawZRlu,0.2972997792008361,32.0,24.0,3.0,79.0,58.5,78.5,47.0,63.0,66.0,25.666666666666668
109,0.20888438468140236,15.5,R_2PuqRQn9zAoCjMP,0.3734501104790979,63.0,78.0,48.0,87.0,68.0,96.0,74.5,73.0,81.0,37.0
110,0.3906224139181569,29.166666666666668,R_2Pj7IrCc4VsGE05,0.4825156382905747,50.0,0.0,51.0,25.0,24.5,74.5,20.0,24.5,76.5,5.833333333333333
111,0.4115925619073921,32.833333333333336,R_2DV3lLp3QohknMp,0.8037605471176196,72.0,11.0,73.0,28.0,44.5,66.0,40.5,14.0,64.0,12.5
112,0.18380920446889296,14.5,R_2CZEM1sYej06X88,0.6866994835531383,93.0,16.0,7.0,9.0,57.0,77.0,73.0,53.5,89.0,18.666666666666668
113,0.38284757100050054,24.5,R_2CUmNiOcdDaFBeb,0.6951587335078944,56.0,20.0,40.0,40.0,75.5,63.5,40.0,61.5,54.5,38.66666666666666
114,0.15949164425940382,10.333333333333334,R_2ByUsWf6i5vl3Dd,0.6686769826724858,60.0,1.0,1.0,36.0,40.0,81.0,37.5,21.0,83.0,42.833333333333336
115,0.06605821755425216,4.833333333333333,R_2BwCnpl0vIbV2hr,-0.1677281073185012,76.0,8.0,20.0,38.0,50.0,56.0,75.0,50.0,43.5,11.5
116,0.3515612445248751,22.5,R_2BtCtVEOpQitsoo,0.614611021347448,86.0,14.0,69.0,37.0,45.0,49.5,26.5,30.5,44.0,62.333333333333336
117,0.2501217789336551,15.833333333333334,R_27sxAQAzfrl8PVg,0.854382006895766,58.0,10.0,23.0,8.0,73.5,69.5,77.0,21.0,72.5,31.0
118,0.11610297512520296,7.0,R_27fZrjxepWJQ22w,0.7050027943974304,100.0,2.0,50.0,5.0,71.5,68.0,79.5,15.0,24.0,21.83333333333333
119,0.2690607554441054,18.0,R_27Kfq1xEjtPNiyc,0.9255390500782272,35.0,10.0,50.0,13.0,15.5,60.5,54.5,50.5,74.5,34.333333333333336
120,0.15202480984684963,11.5,R_25z5G0XkywDOvCD,-0.5316856451593365,58.0,23.0,26.0,7.0,31.0,55.5,65.5,41.0,69.0,7.166666666666667
121,0.6512723139321605,54.833333333333336,R_25QNosftdkT2xjT,0.5614588775934674,41.0,38.0,35.0,14.0,58.0,67.5,63.5,46.5,26.0,32.166666666666664
122,0.44301646912758025,28.0,R_24dduUJHqHNBlqf,0.6230706427410705,65.0,7.0,15.0,30.0,51.0,50.0,54.0,53.0,61.5,10.666666666666666
123,0.3387005466508575,24.166666666666668,R_23e2iB3ISeimD1c,-0.3738818391131678,49.0,3.0,40.0,48.0,1.0,46.5,79.5,11.5,56.0,27.166666666666668
124,0.5682853288753381,38.333333333333336,R_232XRzqxJzaWDk7,0.8610685197144686,65.0,8.0,14.0,75.0,57.0,72.0,7.5,30.0,60.0,56.66666666666666
125,0.15947257251605076,10.833333333333334,R_22lT31xvVegvQiZ,-0.2111016080568833,72.0,3.0,26.0,39.0,8.0,44.5,46.5,38.5,94.0,42.833333333333336
126,0.34126967140904424,31.0,R_21ERXLC2tIGR9IL,0.9675653884642568,100.0,0.0,0.0,96.0,61.5,37.5,0.0,97.5,99.5,91.83333333333331
127,0.106359649122807,6.333333333333333,R_1r1ifu4dEWRe7Ht,0.9096501137113396,65.0,1.0,26.0,47.0,56.0,57.5,17.5,54.0,64.0,44.5
128,0.10144390001532859,7.666666666666667,R_1qgIb2COueBtRuN,0.7226294026868506,77.0,0.0,1.0,12.0,19.5,36.5,16.5,74.5,74.5,60.5
129,0.22291486291486293,16.666666666666668,R_1q4gMDhxQ5EJWak,0.8477794993097257,63.0,13.0,48.0,23.0,68.0,67.0,60.5,39.0,53.5,57.333333333333336
130,0.40611268416953333,28.0,R_1pKBlbenfYvpqOK,-0.1506077844933533,97.0,5.0,77.0,9.0,50.5,50.0,31.0,66.5,69.5,53.16666666666666
131,0.7509007725714681,51.5,R_1nZJOxhzhFFOzTk,0.9278644977572452,22.0,47.0,31.0,17.0,72.5,96.0,95.0,21.5,99.0,1.0
132,0.40714811548144886,32.666666666666664,R_1nPhb0ttOyrYVvV,0.5152788594643958,95.0,9.0,5.0,80.0,20.5,6.5,58.5,11.0,81.0,57.0
133,0.17712567675272717,15.833333333333334,R_1mpZV3JJm3fyzMU,0.0678634956996305,97.0,17.0,46.0,65.0,18.5,46.5,19.5,38.5,67.5,85.66666666666667
134,0.3377809422370412,21.0,R_1mfO8FBx2wd7iwQ,0.0066713629824954,93.0,41.0,59.0,69.0,65.0,41.5,57.5,37.5,95.0,47.5
135,0.159815625507254,14.5,R_1kYBjRVdu6si9eK,0.0775514633366538,15.0,40.0,69.0,86.0,40.5,63.0,52.0,64.5,33.5,86.16666666666667
136,0.49065902595699495,46.5,R_1jpOTeRYHcMZE7G,0.7517481867942452,87.0,9.0,10.0,2.0,60.0,11.5,10.0,19.0,88.0,57.16666666666666
137,0.2942901660493791,18.5,R_1jp2Vcr7zvthK6g,-0.2403092886320954,45.0,1.0,1.0,6.0,81.0,31.5,25.5,17.0,87.0,48.5
138,0.5750005588953162,47.5,R_1jlmROUDS8n1RsX,-0.2940866061734656,75.0,1.0,6.0,19.0,55.0,74.0,51.0,57.5,89.0,27.666666666666668
139,0.3009810070081771,24.333333333333332,R_1ettBgPl5x4e1Qa,-0.1570872078520163,100.0,0.0,0.0,54.0,49.0,86.0,37.5,78.0,81.5,19.33333333333333
140,0.4692907151712413,34.833333333333336,R_1dKXEtymoF8ej0c,-0.9115954334139884,100.0,2.0,32.0,52.0,15.0,66.5,61.0,33.5,100.0,42.833333333333336
141,0.6474496263874924,44.5,R_1dK6iII8FaY3GHX,0.8881753378028605,49.0,21.0,40.0,4.0,41.0,62.0,26.5,27.0,93.5,40.833333333333336
142,0.9828073913439767,93.33333333333333,R_1dK3EuUshdghSwA,-0.1004565816080799,63.0,5.0,36.0,2.0,49.5,47.0,88.5,20.5,17.0,45.833333333333336
143,0.09817139855503026,7.333333333333333,R_1SMq0FNKMstSGWt,-0.4192403427203733,100.0,1.0,47.0,1.0,8.5,67.0,0.5,48.0,95.5,15.0
144,0.8333130145726152,69.16666666666667,R_1QmzsIE3KtbHofX,0.7772850983622529,62.0,1.0,3.0,53.0,9.0,23.0,39.5,2.5,70.0,32.333333333333336
145,0.5128833584715937,42.333333333333336,R_1QGxSdRtZ61O6tB,0.3181727052715564,77.0,0.0,7.0,0.0,29.5,46.0,49.5,65.5,81.5,36.5
146,0.14856096814793748,12.5,R_1QEiDU7TY0gwSrr,-0.1121553576173031,28.0,1.0,1.0,16.0,77.5,37.5,34.0,47.0,45.0,57.333333333333336
147,0.7270785070785072,67.33333333333333,R_1PYJv1cIBVbmueP,0.3412033259066472,84.0,25.0,51.0,81.0,77.0,66.5,50.0,33.5,76.5,36.16666666666666
148,0.5045608350375085,29.666666666666668,R_1NqqEYprXC7q4JW,0.0209515555308159,52.0,5.0,0.0,0.0,19.5,71.5,82.5,31.5,86.5,26.166666666666668
149,0.19068333033213888,16.5,R_1LqbJP0Aoj4iZvu,0.8072799979808827,80.0,3.0,27.0,0.0,77.5,65.0,87.5,45.0,66.0,5.333333333333333
150,0.4440082945188994,35.333333333333336,R_1LhvIWm77S12vIU,-0.459482145822141,100.0,2.0,5.0,6.0,20.0,45.0,43.0,55.0,79.0,48.66666666666666
151,0.4989313424096033,47.0,R_1LSyR7MFbXlnml7,0.7637323212151382,94.0,1.0,60.0,18.0,58.5,38.0,7.0,43.5,58.5,61.0
152,0.6074206747645339,49.833333333333336,R_1LLm1cBXcHZ2agt,0.9056719779795956,48.0,1.0,1.0,75.0,80.5,96.0,50.5,34.0,98.0,43.16666666666666
153,0.1850853118926392,14.5,R_1LHH9d6oQmkUggK,0.9066989464669116,50.0,8.0,11.0,5.0,8.5,57.0,17.0,42.0,84.0,22.33333333333333
154,0.11462716042114812,9.166666666666666,R_1JDcJVADsdDiVz0,0.6997596044333648,12.0,58.0,45.0,55.0,49.0,90.0,53.0,46.0,73.5,58.66666666666666
155,0.4192673285075729,32.0,R_1IorIggkjx8XUC4,0.5029969096935484,100.0,13.0,24.0,73.0,41.5,50.0,2.0,44.0,85.0,45.0
156,0.23272017961779792,13.333333333333334,R_1HpKmU3KgoCx3IY,0.4779373971593608,55.0,14.0,54.0,10.0,63.0,50.5,26.5,53.0,52.5,57.333333333333336
157,0.7377317625216785,66.5,R_1EbvrjDepF4dLOJ,0.404454644966116,35.0,16.0,14.0,10.0,58.5,59.5,72.0,39.5,67.0,1.6666666666666667
158,0.2543634502201918,18.666666666666668,R_1C7xxhfigfiFeGd,-0.8989934231007466,96.0,4.0,18.0,22.0,50.0,37.0,29.5,71.0,66.5,22.666666666666668
159,0.39730639730639733,39.333333333333336,R_115yBhuX4Gpfl7I,-0.4859196807271096,91.0,3.0,2.0,1.0,71.0,48.5,2.0,2.0,55.0,10.833333333333334
160,0.6307024594350198,51.5,R_0HA5zwgug5fIcdH,0.7084911646824562,76.0,17.0,7.0,19.0,69.0,41.5,39.5,43.5,79.5,51.5
161,0.8450000000000001,84.5,R_0D0ajAEU2dcbJuN,0.2379341301442618,100.0,11.0,73.0,72.0,57.0,38.5,81.0,69.5,87.0,20.5
162,0.5668651416793765,35.5,,,,,,,,,,,,
163,0.590732346255174,58.0,,,,,,,,,,,,
164,0.30202939091807474,19.333333333333332,,,,,,,,,,,,
165,0.5242099626996747,48.666666666666664,,,,,,,,,,,,
